value,type,n,R
13.966574856150892,CMC,1.0,100.0
10.263441157163257,CMC,1.0,100.0
12.174557005594995,CMC,1.0,100.0
10.68940646266897,CMC,1.0,100.0
7.585048980179651,CMC,1.0,100.0
9.64160917219585,CMC,1.0,100.0
9.957654248753151,CMC,1.0,100.0
12.31566019249906,CMC,1.0,100.0
13.700715322752462,Strat_prop,1.0,100.0
12.198735444465383,Strat_prop,1.0,100.0
9.241491800413232,Strat_prop,1.0,100.0
12.732401179846645,Strat_prop,1.0,100.0
10.110964733450299,Strat_prop,1.0,100.0
12.908954513902833,Strat_prop,1.0,100.0
11.263684280794283,Strat_prop,1.0,100.0
13.873145639312508,Strat_prop,1.0,100.0
11.231448679116408,Strat_prop,1.0,100.0
12.58299616088202,Strat_prop,1.0,100.0
13.067995158640906,Strat_prop,1.0,100.0
13.031770416242166,Strat_prop,1.0,100.0
9.84117530554995,Strat_prop,1.0,100.0
12.805165106798366,Strat_prop,1.0,100.0
12.704553854443098,Strat_prop,1.0,100.0
10.928082628220542,Strat_prop,1.0,100.0
12.469729973306865,Strat_prop,1.0,100.0
12.864930425522775,Strat_prop,1.0,100.0
12.931793063366639,Strat_prop,1.0,100.0
13.885608721781965,Strat_prop,1.0,100.0
13.53685222250665,Strat_prop,1.0,100.0
12.290476146359634,Strat_prop,1.0,100.0
9.721394878084341,Strat_prop,1.0,100.0
11.887254443199403,Strat_prop,1.0,100.0
14.227961374880795,Strat_prop,1.0,100.0
13.419046324751836,Strat_prop,1.0,100.0
11.12718822050552,Strat_prop,1.0,100.0
13.061522824926675,Strat_prop,1.0,100.0
11.457269896092706,Strat_prop,1.0,100.0
13.941876327286934,Strat_prop,1.0,100.0
11.871408530614397,Strat_prop,1.0,100.0
12.759242876762768,Strat_prop,1.0,100.0
8.438079448193813,Strat_prop,1.0,100.0
10.60541949755594,Strat_prop,1.0,100.0
9.970266680790806,Strat_prop,1.0,100.0
10.071183426413373,Strat_prop,1.0,100.0
14.679320447245907,Strat_prop,1.0,100.0
15.869013605586051,Strat_prop,1.0,100.0
12.416271850703204,Strat_prop,1.0,100.0
13.12565646950728,Strat_prop,1.0,100.0
12.15130306651179,Strat_prop,1.0,100.0
9.223944308353541,Strat_prop,1.0,100.0
11.271597401509329,Strat_prop,1.0,100.0
12.348284478089049,Strat_prop,1.0,100.0
11.310471837994072,Strat_prop,1.0,100.0
11.953894196893112,Strat_prop,1.0,100.0
11.469638086077984,Strat_prop,1.0,100.0
10.541771940267584,Strat_prop,1.0,100.0
14.605437419554107,Strat_prop,1.0,100.0
10.629470216380696,Strat_prop,1.0,100.0
11.471620725777008,Strat_prop,1.0,100.0
11.345284679584928,Strat_prop,1.0,100.0
14.455345453764846,Strat_prop,1.0,100.0
12.430214769075128,Strat_prop,1.0,100.0
12.269623446884477,Strat_prop,1.0,100.0
13.857547765310635,Strat_prop,1.0,100.0
13.64870887551854,Strat_prop,1.0,100.0
13.506094906745208,Strat_prop,1.0,100.0
10.426909189225494,Strat_prop,1.0,100.0
11.270613927753415,Strat_prop,1.0,100.0
14.138230133804939,Strat_prop,1.0,100.0
11.353431991284735,Strat_prop,1.0,100.0
12.340494723293439,Strat_prop,1.0,100.0
13.299153358816703,Strat_prop,1.0,100.0
8.93352641780183,Strat_prop,1.0,100.0
13.144649239596708,Strat_prop,1.0,100.0
12.423741668746146,Strat_prop,1.0,100.0
9.260033971810579,Strat_prop,1.0,100.0
11.372863896510793,Strat_prop,1.0,100.0
11.862210380087106,Strat_prop,1.0,100.0
12.916538455251839,Strat_prop,1.0,100.0
12.024689681110562,Strat_prop,1.0,100.0
12.690284925231147,Strat_prop,1.0,100.0
13.061219110474493,Strat_prop,1.0,100.0
11.310048971474911,Strat_prop,1.0,100.0
15.203984995598029,Strat_prop,1.0,100.0
11.737638715226513,Strat_prop,1.0,100.0
13.129869890156074,Strat_prop,1.0,100.0
12.549250279171904,Strat_prop,1.0,100.0
12.299185867150666,Strat_prop,1.0,100.0
11.93293198863054,Strat_prop,1.0,100.0
13.63903997606804,Strat_prop,1.0,100.0
12.823318670431577,Strat_prop,1.0,100.0
13.876550679314864,Strat_prop,1.0,100.0
12.72205202347242,Strat_prop,1.0,100.0
9.456376709592973,Strat_prop,1.0,100.0
11.141192542469373,Strat_prop,1.0,100.0
13.058648528186948,Strat_prop,1.0,100.0
11.855202870849405,Strat_prop,1.0,100.0
11.970615824318656,Strat_prop,1.0,100.0
10.772267904211326,Strat_prop,1.0,100.0
13.171216008178451,Strat_prop,1.0,100.0
12.845894361504241,Strat_prop,1.0,100.0
11.611544392121452,Strat_prop,1.0,100.0
9.913951483434248,Strat_prop,1.0,100.0
12.989448557079328,Strat_prop,1.0,100.0
11.539206064901496,Strat_prop,1.0,100.0
11.06253549953858,Strat_prop,1.0,100.0
12.817869232538099,Strat_prop,1.0,100.0
12.01647492376263,Strat_prop,1.0,100.0
12.0218873108622,Strat_opt,1.0,100.0
12.150890530213594,Strat_opt,1.0,100.0
11.272301563161866,Strat_opt,1.0,100.0
13.257652445529027,Strat_opt,1.0,100.0
12.37137326092338,Strat_opt,1.0,100.0
11.958013227824999,Strat_opt,1.0,100.0
12.788899143861775,Strat_opt,1.0,100.0
13.221714171506708,Strat_opt,1.0,100.0
12.204495379669133,Strat_opt,1.0,100.0
11.804642710639863,Strat_opt,1.0,100.0
12.947420751152475,Strat_opt,1.0,100.0
12.843238166444142,Strat_opt,1.0,100.0
12.205336455564087,Strat_opt,1.0,100.0
11.041041991315833,Strat_opt,1.0,100.0
11.82546861383623,Strat_opt,1.0,100.0
12.590997552838585,Strat_opt,1.0,100.0
11.53628014954071,Strat_opt,1.0,100.0
12.119676768715133,Strat_opt,1.0,100.0
13.70668429444584,Strat_opt,1.0,100.0
12.761560827305475,Strat_opt,1.0,100.0
12.002970864265043,Strat_opt,1.0,100.0
9.935395227285213,Strat_opt,1.0,100.0
12.945850253645917,Strat_opt,1.0,100.0
11.70024683591566,Strat_opt,1.0,100.0
13.401404215476612,Strat_opt,1.0,100.0
11.558750037900971,Strat_opt,1.0,100.0
13.682628779949123,Strat_opt,1.0,100.0
13.877070693036645,Strat_opt,1.0,100.0
12.694640399640248,Strat_opt,1.0,100.0
10.448717688995998,Strat_opt,1.0,100.0
11.74366602320542,Strat_opt,1.0,100.0
13.597113907393773,Strat_opt,1.0,100.0
11.498561232560673,Strat_opt,1.0,100.0
9.92449162791734,Strat_opt,1.0,100.0
12.857507737450868,Strat_opt,1.0,100.0
12.561417880657391,Strat_opt,1.0,100.0
11.894635761502702,Strat_opt,1.0,100.0
14.37840909763435,Strat_opt,1.0,100.0
11.52216651529798,Strat_opt,1.0,100.0
10.739974778754137,Strat_opt,1.0,100.0
12.387356802042941,Strat_opt,1.0,100.0
13.99156906040551,Strat_opt,1.0,100.0
12.052443991607847,Strat_opt,1.0,100.0
13.489376510850903,Strat_opt,1.0,100.0
11.943647904908882,Strat_opt,1.0,100.0
12.684834696476436,Strat_opt,1.0,100.0
12.45787416113664,Strat_opt,1.0,100.0
11.844735403797149,Strat_opt,1.0,100.0
11.583109097279761,Strat_opt,1.0,100.0
13.510993923720662,Strat_opt,1.0,100.0
12.773611165721368,Strat_opt,1.0,100.0
12.968569326477276,Strat_opt,1.0,100.0
13.166918435556761,Strat_opt,1.0,100.0
12.178953178101626,Strat_opt,1.0,100.0
13.238371288388317,Strat_opt,1.0,100.0
12.368967759670419,Strat_opt,1.0,100.0
11.880441330787432,Strat_opt,1.0,100.0
9.408707377082248,Strat_opt,1.0,100.0
13.485816859020435,Strat_opt,1.0,100.0
12.086968350020605,Strat_opt,1.0,100.0
11.539510165288222,Strat_opt,1.0,100.0
13.973256124372803,Strat_opt,1.0,100.0
13.248507182152215,Strat_opt,1.0,100.0
12.107984268573551,Strat_opt,1.0,100.0
11.331282522212653,Strat_opt,1.0,100.0
13.229241513449724,Strat_opt,1.0,100.0
9.50000347197194,Strat_opt,1.0,100.0
12.943435266396865,Strat_opt,1.0,100.0
10.267608241883766,Strat_opt,1.0,100.0
11.398097051332671,Strat_opt,1.0,100.0
12.676469776645053,Strat_opt,1.0,100.0
11.716758238117583,Strat_opt,1.0,100.0
13.221865893294716,Strat_opt,1.0,100.0
12.63965713443907,Strat_opt,1.0,100.0
12.531591708510701,Strat_opt,1.0,100.0
9.915313772243973,Strat_opt,1.0,100.0
11.244623386564456,Strat_opt,1.0,100.0
13.489490340164267,Strat_opt,1.0,100.0
12.681639105912605,Strat_opt,1.0,100.0
13.579923775559784,Strat_opt,1.0,100.0
11.178678285554843,Strat_opt,1.0,100.0
11.893775828715782,Strat_opt,1.0,100.0
14.0256698818431,Strat_opt,1.0,100.0
11.858111314202237,Strat_opt,1.0,100.0
12.983784249535875,Strat_opt,1.0,100.0
11.803373448413689,Strat_opt,1.0,100.0
13.70310232773833,Strat_opt,1.0,100.0
12.421400630941736,Strat_opt,1.0,100.0
11.198891042695314,Strat_opt,1.0,100.0
12.903161439192104,Strat_opt,1.0,100.0
12.699539557336063,Strat_opt,1.0,100.0
11.346854560159422,Strat_opt,1.0,100.0
12.316961736850047,Strat_opt,1.0,100.0
12.963537967396967,Strat_opt,1.0,100.0
14.115164099324097,Strat_opt,1.0,100.0
8.717144645134324,Strat_opt,1.0,100.0
13.466565705561951,Strat_opt,1.0,100.0
13.625372531531625,Strat_opt,1.0,100.0
11.268893847925272,Strat_opt,1.0,100.0
11.296545866454334,Strat_opt,1.0,100.0
13.137867120599408,Antithetic,1.0,100.0
14.178679941728262,Antithetic,1.0,100.0
14.904294500930668,Antithetic,1.0,100.0
14.21777027113919,Antithetic,1.0,100.0
14.752286740638073,Antithetic,1.0,100.0
11.763961450387082,Antithetic,1.0,100.0
13.119669826333912,Antithetic,1.0,100.0
13.67511948418118,Antithetic,1.0,100.0
12.651363851069382,Antithetic,1.0,100.0
12.019694446762696,Antithetic,1.0,100.0
9.752915093281091,Antithetic,1.0,100.0
16.687617771622506,Antithetic,1.0,100.0
12.487709155223218,Antithetic,1.0,100.0
11.822422214338301,Antithetic,1.0,100.0
11.506326410163854,Antithetic,1.0,100.0
12.164749945190636,Antithetic,1.0,100.0
15.230193290096231,Antithetic,1.0,100.0
13.944631281684007,Antithetic,1.0,100.0
12.170021690479773,Antithetic,1.0,100.0
11.694256625213972,Antithetic,1.0,100.0
12.178147000329828,Antithetic,1.0,100.0
11.801431392246203,Antithetic,1.0,100.0
13.70645807343518,Antithetic,1.0,100.0
12.514381725611818,Antithetic,1.0,100.0
12.188649222990808,Antithetic,1.0,100.0
11.182680261451212,Antithetic,1.0,100.0
11.870889434233499,Antithetic,1.0,100.0
12.361195248420234,Antithetic,1.0,100.0
13.49714047119562,Antithetic,1.0,100.0
12.826654484644003,Antithetic,1.0,100.0
11.92930243876654,Antithetic,1.0,100.0
12.062242990970812,Antithetic,1.0,100.0
11.132452836169016,Antithetic,1.0,100.0
11.328113061555808,Antithetic,1.0,100.0
12.704488899835537,Antithetic,1.0,100.0
12.589527011560115,Antithetic,1.0,100.0
13.405033819751251,Antithetic,1.0,100.0
12.112527207054688,Antithetic,1.0,100.0
13.500155319923062,Antithetic,1.0,100.0
10.218251514192836,Antithetic,1.0,100.0
11.642263352072419,Antithetic,1.0,100.0
12.213317002521224,Antithetic,1.0,100.0
10.251175218135035,Antithetic,1.0,100.0
13.5925902881477,Antithetic,1.0,100.0
12.827709202115013,Antithetic,1.0,100.0
13.740480238675794,Antithetic,1.0,100.0
12.580994033523133,Antithetic,1.0,100.0
10.607589765171676,Antithetic,1.0,100.0
13.177939195961528,Antithetic,1.0,100.0
9.304908245523716,Antithetic,1.0,100.0
15.517163027676384,Antithetic,1.0,100.0
11.829780070061263,Antithetic,1.0,100.0
12.074914847097029,Antithetic,1.0,100.0
12.605564895592053,Antithetic,1.0,100.0
14.603630153822445,Antithetic,1.0,100.0
10.759533215955498,Antithetic,1.0,100.0
11.833922399373925,Antithetic,1.0,100.0
11.531049654024294,Antithetic,1.0,100.0
12.205466584621147,Antithetic,1.0,100.0
13.717075119298334,Antithetic,1.0,100.0
11.996495622324503,Antithetic,1.0,100.0
15.447522993357863,Antithetic,1.0,100.0
15.343244248612288,Antithetic,1.0,100.0
11.690444423955189,Antithetic,1.0,100.0
11.704596203155852,Antithetic,1.0,100.0
12.518242926536969,Antithetic,1.0,100.0
11.367838365608039,Antithetic,1.0,100.0
11.073151338597004,Antithetic,1.0,100.0
13.859844443354849,Antithetic,1.0,100.0
12.220680225253464,Antithetic,1.0,100.0
12.163558395514519,Antithetic,1.0,100.0
13.543611632537186,Antithetic,1.0,100.0
15.753053357339502,Antithetic,1.0,100.0
13.54745424578217,Antithetic,1.0,100.0
12.068188779342709,Antithetic,1.0,100.0
9.572628667572026,Antithetic,1.0,100.0
12.995655574200253,Antithetic,1.0,100.0
11.429359396128994,Antithetic,1.0,100.0
11.841332603627768,Antithetic,1.0,100.0
13.81248902563713,Antithetic,1.0,100.0
11.292265394117676,Antithetic,1.0,100.0
15.095630445712295,Antithetic,1.0,100.0
12.689975622779235,Antithetic,1.0,100.0
12.296728042333944,Antithetic,1.0,100.0
12.134928138098099,Antithetic,1.0,100.0
13.177180045925823,Antithetic,1.0,100.0
12.676023219863232,Antithetic,1.0,100.0
11.773898810892002,Antithetic,1.0,100.0
13.351898546131078,Antithetic,1.0,100.0
12.230922277137218,Antithetic,1.0,100.0
14.166430713956855,Antithetic,1.0,100.0
13.652335720516197,Antithetic,1.0,100.0
12.854207540915864,Antithetic,1.0,100.0
12.556710865450183,Antithetic,1.0,100.0
11.070602164063954,Antithetic,1.0,100.0
13.310307507622726,Antithetic,1.0,100.0
11.424874277397794,Antithetic,1.0,100.0
13.240140062945589,Antithetic,1.0,100.0
12.970576360978777,Antithetic,1.0,100.0
13.832501455054876,Antithetic,1.0,100.0
10.985935154388487,Control,1.0,100.0
9.942735743281611,Control,1.0,100.0
15.729132977109332,Control,1.0,100.0
8.977945423819044,Control,1.0,100.0
13.867385226796953,Control,1.0,100.0
10.37286391972091,Control,1.0,100.0
9.833197868234153,Control,1.0,100.0
13.610555480859606,Control,1.0,100.0
13.019590402583717,Control,1.0,100.0
10.246465993545616,Control,1.0,100.0
-0.5319477758288507,Control,1.0,100.0
16.437858446477573,Control,1.0,100.0
10.925728563493415,Control,1.0,100.0
12.600182606792321,Control,1.0,100.0
12.119329119416266,Control,1.0,100.0
13.621412956322489,Control,1.0,100.0
12.316988374489021,Control,1.0,100.0
13.015660260185767,Control,1.0,100.0
13.290668844689284,Control,1.0,100.0
13.83689937369846,Control,1.0,100.0
13.540850725801779,Control,1.0,100.0
11.847496869010223,Control,1.0,100.0
9.720701797411577,Control,1.0,100.0
12.645275259461583,Control,1.0,100.0
8.151559750996416,Control,1.0,100.0
10.154822501765153,Control,1.0,100.0
13.53108618984997,Control,1.0,100.0
13.094050481194857,Control,1.0,100.0
13.172526572115473,Control,1.0,100.0
11.648414729904593,Control,1.0,100.0
12.803973490060368,Control,1.0,100.0
10.903408751357738,Control,1.0,100.0
14.466218365210839,Control,1.0,100.0
14.00056503801432,Control,1.0,100.0
13.15677383266869,Control,1.0,100.0
12.505028421004809,Control,1.0,100.0
15.57672094011974,Control,1.0,100.0
10.55152298668143,Control,1.0,100.0
9.920859188601975,Control,1.0,100.0
12.980619628542485,Control,1.0,100.0
14.986330272320558,Control,1.0,100.0
12.956238994625826,Control,1.0,100.0
12.707963335617524,Control,1.0,100.0
8.556244823043276,Control,1.0,100.0
12.365050326787845,Control,1.0,100.0
11.311079605104666,Control,1.0,100.0
12.920849308257578,Control,1.0,100.0
14.62184645877309,Control,1.0,100.0
12.638839279849552,Control,1.0,100.0
11.849080835557363,Control,1.0,100.0
13.812777185394786,Control,1.0,100.0
16.49603873858438,Control,1.0,100.0
15.96372080466086,Control,1.0,100.0
11.099241495547739,Control,1.0,100.0
12.496665795986104,Control,1.0,100.0
12.35029190292433,Control,1.0,100.0
11.557750064777332,Control,1.0,100.0
9.977441613021117,Control,1.0,100.0
13.613209939997834,Control,1.0,100.0
12.169519463160054,Control,1.0,100.0
13.367905512444866,Control,1.0,100.0
12.167582890985312,Control,1.0,100.0
13.330438611477701,Control,1.0,100.0
12.979152747859128,Control,1.0,100.0
10.304799959739032,Control,1.0,100.0
14.684220006304274,Control,1.0,100.0
10.418955546187895,Control,1.0,100.0
13.418503410736916,Control,1.0,100.0
9.054570886670467,Control,1.0,100.0
13.000994587695466,Control,1.0,100.0
14.27728421088284,Control,1.0,100.0
13.3985924083301,Control,1.0,100.0
8.686701646118552,Control,1.0,100.0
13.520020858072002,Control,1.0,100.0
14.692024948096304,Control,1.0,100.0
13.589939551993371,Control,1.0,100.0
10.832759146349238,Control,1.0,100.0
11.792842899615097,Control,1.0,100.0
12.71324139252846,Control,1.0,100.0
3.08563484430275,Control,1.0,100.0
11.199858581870624,Control,1.0,100.0
13.066420195616386,Control,1.0,100.0
14.578324840620136,Control,1.0,100.0
10.027328232084104,Control,1.0,100.0
12.895255761392228,Control,1.0,100.0
13.293589093362936,Control,1.0,100.0
13.175353569172266,Control,1.0,100.0
10.495242052377279,Control,1.0,100.0
12.146412714167685,Control,1.0,100.0
11.998207953674225,Control,1.0,100.0
11.282447577447918,Control,1.0,100.0
13.281177533187991,Control,1.0,100.0
11.804224480742734,Control,1.0,100.0
6.807572663301465,Control,1.0,100.0
16.255487176081466,Control,1.0,100.0
10.43807288358609,Control,1.0,100.0
14.758732013588016,Control,1.0,100.0
12.271684023560958,Control,1.0,100.0
9.246692711726531,Control,1.0,100.0
13.108905720901536,Control,1.0,100.0
